,ASIN,title,rating,review_count,price,product_type
4287,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
4288,B07W6HKQ3D,"LuxeElegant Wireless Desk Organizer Phone Charger - Desk Organizer with Phone Charger, Wireless Charger for iPhone. Qi Certified 10W Wireless Fast Charger Pad for Samsung Galaxy and Android Smartphone",4.4,60,22.99,smartphone
4289,B08K3BS2DR,"CameCosy 10 inch Phone Screen Magnifier, HD Mobile Phone Screen Amplifier Pulling-Out Movie Video Enlarger Anti-Radiation Eye Protection with Foldable Stand Holder for All Smartphones, White",4.3,23,15.99,smartphone
4290,B07YHVFNRC,"Wireless Microphone System, COMICA CVM-WM200C 96-Channels Professional UHF Lavalier Lapel Microphone Kit for Canon Nikon Sony DSLR Cameras, XLR Camcorders and Smartphone (1TX+1RX)",5.0,4,259.0,smartphone
4291,B07YM1SRJ4,PITAKA MagEZ Mount Qi Desktop Smartphone Charging Stand Magnetic Fast Wireless Charger Indoor Use Aramid Fiber Carbon Style 360° Rotatable White (for PITAKA MagEZ Case only),3.9,72,49.99,smartphone
4292,B071XX976L,"SRL l191 Selfie Ring Light for Camera, Rechargeable Battery, Clip On 36 Led Smart Phone, Round Shape, White",4.3,767,13.99,smartphone
4293,B08GLR1CMN,"Ulefone Armor X5 Rugged Smartphone, 5000mAh Battery 5.5Inch 3GB 32GB(up to256GB) 4G Unlocked Smartphones, IP68 Waterproof Global Version Dual SIM Face ID NFC OTG Mobile Phones Red",3.6,11,149.99,smartphone
4294,B08GR8MYJJ,"Unlocked Cell Phones, Blackview BV5900 Rugged Smartphone 5.7"" HD+ Screen IP68 Waterproof Phones, 13MP Camera 3GB + 32GB 5580mAh Battery Dual SIM for GSM AT&T T-Mobile, Yellow",4.0,438,149.99,smartphone
4295,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
4296,B089YTQ4LV,"Earbuds Stereo Sports Headphones, in-Ear with Microphone, 3-6H Playback time IPX5 Anti-Sweat and Noise Reduction Headphones, Suitable for Android/Huawei",3.8,5,15.99,smartphone
4297,B07NZM45LX,"Innens 3.5 MM Wired Gaming Earphone, Noise Cancelling Stereo Bass Gaming in-Ear Earbuds with Mic and Volume Controls for iPhone, Smartphone, Nintendo Switch, PS4, Xbox One, iPad, PC (Red)",3.9,639,17.99,smartphone
4298,B087982WS5,"Cell Phone Stand,Angle Height Adjustable LISEN Cell Phone Stand for Desk,Thick Case Friendly Phone Holder Stand for Desk, Compatible with All Mobile Phones-White",4.5,21742,14.99,smartphone
4299,B087R7DWFD,"Cell Phone Holder for Car, Showvigor Car Phone Mount Silicone Car Pad Mat for Various Dashboards, Hands-Free Desk Phone Stand for Car/Home/Office Mount Universal Fit All Smartphones GPS Vehicles",3.3,93,6.39,smartphone
4300,B089VY413G,"Bike Tablet Holder, Portable Bicycle Car Phone Tablet Mount for Indoor Gym Treadmill, Spinning, Exercise Bike for iPad, iPad Pro, iPad Mini, 2, 3, iPad Air, iPhone Smartphone",5.0,1,15.99,smartphone
4301,B088T61ZCS,Mobile Game Finger Sleeves Controllers 6 Pieces Anti-sweat Breathable Gaming Finger Sleeve Thin Full Touch Screen Finger Sleeves with Metal Slide Top Container for Touchscreen Smart Phone Games,3.9,119,6.99,smartphone
4302,B07QHVZC3Y,USB C Flash Drive 512GB OTG Disk for Android Smart Phones Computer TV Car Player Bluetooth Speakers Projector Type C Disk USB3.0 High Speed (512GB),4.2,1719,69.99,smartphone
4303,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
4304,B08M3ZGKRX,"Ourlife 32GB TF Card, Class 10 Memory Card with Highly Read Speed, 32GB Flash Card Suitable for Smart Phones, Cameras, MP3, MP4 and Other Electronic Devices",4.2,1950,12.99,smartphone
4305,B082F9VGJZ,"Cup Holder Phone Mount, Macally [Upgraded] Cell Phone Cup Holder for Car with Adjustable Smartphone Cradle Fit for iPhone 11 Pro XR XS Max X 8 7 Plus 6s Samsung S10+ Note 9 S8 Plus S7 Edge etc.",4.4,481,24.99,smartphone
4306,B082X289F2,"Laptop Camera Cover Slide, Anti-spy Webcam Cover for Laptop, PC, MacBook,iMac,Computer,iPad,Smartphone,Echo Spot,Tablet,Ultra Thin Camera Slide Blocker",4.3,108,6.99,smartphone
4307,B08MW9PVPD,512GB TF Card Class 10 Micro SD Card Fast Speed Memory Card with Free SD Card Adapter for Smartphones/Bluetooth Speaker(512GB),3.0,2,38.26,smartphone
4308,B07C93Y1FW,USB С Wall Charger - Quick Charge and Type-C Ports - Power Delivery Charger Plug Adapter for Smartphones - iPhones - Tablets and Other Mobile Devices,4.3,105,22.99,smartphone
4309,B08QDMDMN6,"Webcam Cover Slide, Ultra-Thin Laptop Camera Cover Slide for Computer MacBook Pro/Air iMac iPhone Tablet PC iPad Smartphone,Camera Cover Slide Protect Your Visual Privacy",2.9,6,2.99,smartphone
4310,B08GLR1CMN,"Ulefone Armor X5 Rugged Smartphone, 5000mAh Battery 5.5Inch 3GB 32GB(up to256GB) 4G Unlocked Smartphones, IP68 Waterproof Global Version Dual SIM Face ID NFC OTG Mobile Phones Red",3.6,11,149.99,smartphone
4311,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
4312,B089YTQ4LV,"Earbuds Stereo Sports Headphones, in-Ear with Microphone, 3-6H Playback time IPX5 Anti-Sweat and Noise Reduction Headphones, Suitable for Android/Huawei",3.8,5,15.99,smartphone
4313,B07C93Y1FW,USB С Wall Charger - Quick Charge and Type-C Ports - Power Delivery Charger Plug Adapter for Smartphones - iPhones - Tablets and Other Mobile Devices,4.3,105,22.99,smartphone
4314,B08QDMDMN6,"Webcam Cover Slide, Ultra-Thin Laptop Camera Cover Slide for Computer MacBook Pro/Air iMac iPhone Tablet PC iPad Smartphone,Camera Cover Slide Protect Your Visual Privacy",2.9,6,2.99,smartphone
4315,B00SA9G5R0,"T-Power AC Adapter USB Cord Compatible with Fujifilm Instax Share Smartphone Printer SP-1 SP1 Instax(R) Share AC-5VX BKA-AC5VN AC-5VS, AC-5VC, AC-5VN, AC-5VW, AC-5V,AC-5VH, AC-5VHS, AC-5VX, 600005538",4.7,61,11.99,smartphone
4316,B07T9B1L81,"Cobaltx Gooseneck Tablet Holder and Flexible Phone Holder with Adjustable Lazy Bracket Clamp 2 in 1, Best Used as Desk Phone Holder and ipad Holder",4.1,10,13.99,smartphone
4317,B08CC35N5Y,"Earbud Headphones with Microphone, in-Ear Wired Stereo Headphones, bass Headphones,Compatible with iPhone,iPod,iPad,MP3,Samsung and Most 3.5mm Jack Smartphones (Black+Pink+White+Green 4pack)",3.9,91,7.99,smartphone
4318,B08B54KJQ7,"HTGK Wireless Car Charger,15W Qi Fast Charging Hidden Auto-Clamping Car Mount, Air Vent Phone Holder Compatible with iPhone 12/11 Pro/Xs MAX/XS/XR, Samsung S10/S9/S8 & Other Qi Smartphone",3.8,40,29.99,smartphone
4319,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
4320,B0745779JW,"Magnetic Car Headrest Mount,OHLPRO Phone Tablet Holder Car Backseat Seat Universal 360° Rotation Super Strong Magnet for iPhone iPad Samsung HTC Sony All 4""- 10"" Smartphones and Tablet",4.5,193,16.99,smartphone
4321,B07C613JS2,"Car Phone Holder, Car Phone Mount Cradle Silicone Phone Car Dashboard Car Pad Mat Various Dashboards, Anti-Slip Desk Phone Stand Compatible with iPhone, Samsung, Android Smartphones, GPS",4.1,414,12.9,smartphone
4322,B07L8QML59,"Webcam Cover,0.027in Ultra Thin Cute Cat Web Camera Cover Slider Camera Blocker Protect Privacy Sliding Design for Computer/Laptop/Desktop/PC/iMac/MacBook Pro/Mac Mini/Smartphone",4.4,107,8.99,smartphone
4323,B07QRY469W,"Saramonic SmartrigII XLR Microphone & 6.3mm Guitar Adapter with Phantom Power Preamp Amplifier Compatible with iPhone 12 11 x 8 iPad iPod, Android Smartphone and Guitar",3.5,25,25.0,smartphone
4324,B07VHNK9KM,"Selfie Ring Light, Oternal Selfie Light Rechargeable Portable Clip-on Selfie Fill Ring Light for iPhone Android Smart Phone Photography, Camera Video, Girl Makes up (White A)",4.2,2011,10.99,smartphone
4325,B08GLR1CMN,"Ulefone Armor X5 Rugged Smartphone, 5000mAh Battery 5.5Inch 3GB 32GB(up to256GB) 4G Unlocked Smartphones, IP68 Waterproof Global Version Dual SIM Face ID NFC OTG Mobile Phones Red",3.6,11,149.99,smartphone
4326,B07MYK6LJY,DJI CP.OS.00000017.01 OSMO Pocket Expansion Kit,4.7,194,62.9,smartphone
4327,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,4.3,827,40.32,smartphone
4328,B07VHNK9KM,"Selfie Ring Light, Oternal Selfie Light Rechargeable Portable Clip-on Selfie Fill Ring Light for iPhone Android Smart Phone Photography, Camera Video, Girl Makes up (White A)",4.2,2011,10.99,smartphone
4329,B08HMKNFTQ,Side Wooden Handle Grip UURIG Universal Camera Cage Handle with Cold Shoe Mount 1/4 Screw for DSLR Smartphone Cage Nikon Canon Sony A7III/A7RIII/A7M3/A6400/A6500/A6600 Camera Cage,4.6,6,59.99,smartphone
4330,B07XCT6SGK,"AOLIY Cell Phone Grip, Phone Handle | Phone Strap | Finger Grip for iPhone Android Smartphones Mini Tablets Mobile Devices(Yellow)",4.0,1008,5.99,smartphone
4331,B08LZBBHKN,"Curved Screen Unlocked Smartphone, (2+16G 6.8 in LCD) Face Identification 1440x3040 Ultra High Definition Smartphone Dual Cards Cell Phone with 128G Memory Card, for Android 10.0(US)",5.0,1,155.24,smartphone
4332,B07Y5T9X4P,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.4,288,29.88,smartphone
4333,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
4334,B08HTWHKGK,KanDao QooCam Fun [Type-C ONLY] Phone Lens Camera Lens 360 Lens for Smartphone for Live Streaming and vlogging,4.6,3,169.0,smartphone
4335,B08SBQN3D9,2 Pieces Magnetic Finger Ring Holder Cell Phone Ring Holder Anti Drop Phone Ring Stand for Most Smart Phones (Green),2.6,3,9.99,smartphone
4336,B08FQZYF26,Cat Ear Headphones On-Ear Wireless Stereo Kids Headset for School Bluetooth 5.0 Foldable Headphones with Mic/LED Light/FM Radio/TF Card/AUX in Compatible with Smartphones PC Tablet,4.4,70,24.99,smartphone
4337,B07FVPLBSV,"Masial 4 Channels HD 1080P Security DVR CCTV Motion Detection Digital Recorder, Supports HDCVI/TVI/AHD/960H/IP, Remote Smartphone Access(1TB Hard Disk pre-Installed)",4.5,4,93.99,smartphone
4338,B004NY5GO4,Witz Waterproof Smartphone Locker,3.7,77,11.95,smartphone
4339,B07Y5V385Y,Tracfone TCL A1X 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.1,62,59.99,smartphone
4340,B07MYK6LJY,DJI CP.OS.00000017.01 OSMO Pocket Expansion Kit,4.7,194,62.9,smartphone
4341,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,4.3,827,40.32,smartphone
4342,B08JPYZ6YR,"Dome Glass Screen Protector for iPhone 12 and iPhone 12 pro(6.1""), Full Tempered Glass Shield with Liquid Dispersion Tech [Easy to Install Kit] Smart Phone Screen Guard - One Pack",4.1,9,47.99,smartphone
4343,B078MFY6Y7,"SAMDI Cell Phone Stand, Smartphone Mobile Phone Stand Holder for iPhone 6 6s 7 Plus 5 5s 5c, Samsung Galaxy S5 S7 S6 S8 Edge, Google Nexus,HTC, LG Simple & Portable (White Birch)",5.0,3,12.99,smartphone
4344,B003XQPKAS,"GE Headphone Adapter Kit, 3.5mm, Stereo Adapter, Extension Cable, and Audio Splitter, White, for Headphones, Stereo, MP3, Tablets, Smartphones and More, 34509 Line Cable | White",4.5,573,19.77,smartphone
4345,B07WDYZZH1,"H2O Audio Universal Waterproof Smartphone Swim Pack Case Armband for iPhone Xs, XS Max, X, XR, 8, 8 Plus with Waterproof Headphones",4.6,3,159.99,smartphone
4346,B07PBVJ5ZH,"Wireless Microphone System, COMICA CVM-WM200A Professional 96-Channel UHF Dual Wireless Lavalier Lapel Microphone Kit for Canon Nikon Sony DSLR Cameras, Camcorders and Smartphone (2TX+1RX)",5.0,8,389.0,smartphone
4347,B07Y5T9X4P,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.4,288,29.88,smartphone
4348,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
4349,B00F4AJ62E,ARKON Smartphone and Midsize Tablet Long Arm Windshield Suction Mount for Samsung Galaxy S5/S4 Galaxy Note 3/8.0 -Retail Packaging -Black,4.6,111,34.95,smartphone
4350,B0823VSSZW,"MIKOSI Cell Phone Cleaner Device,Portable Phone Cleaner Soap Box with Aromatherapy,Smartphone Soap Cleaning Box Device for iphone Android phones,Jewellery,Eyeglass,Keys,Watches,Earphones Cleaner Box",4.4,252,33.99,smartphone
4351,B08MZWMN7G,"Camera Video Cage Film Movie Making Stabilizer for Sony ZV-1 RX100 VII Vlog Camera/DSLR, Smartphone Handle Grip Rig w Cold Shoe 1/4"" Extension Microphone/Light Mount, Aluminum Alloy",5.0,1,39.95,smartphone
4352,B07DFYZ79M,"5 Packs Earbud Headphones with Remote & Microphone, SourceTon in Ear Earphone Stereo Sound Tangle Free for Smartphones, Laptops, Gaming, Fits All 3.5mm Interface Device w/3.5mm to Type C Adapter",3.9,131,12.99,smartphone
4353,B018Y8BYSQ,MobileVision Charging Station Executive Stand w/Extension Dock & Desktop Organizer for Smartphones & Tablets Includes USB Port Charger,4.6,51,65.95,smartphone
4354,B07Y5V385Y,Tracfone TCL A1X 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.1,62,59.99,smartphone
4355,B07MYK6LJY,DJI CP.OS.00000017.01 OSMO Pocket Expansion Kit,4.7,194,62.9,smartphone
4356,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,4.3,827,40.32,smartphone
4357,B07ZCLQMC7,Blue Light Blocking Glasses Computer Reading Glasses Retro Eyeglasses Frame Anti UV Transparent Lens Anti Eye Fatigue Lightweight Professional Unisex for Smartphone Screens Computer TV (Silver Black),4.2,222,7.59,smartphone
4358,B07DT55WMD,4pack Multi Color Universal Touch Stylus Metal Pen for Mobile Phone Cell Smart Phone Tablet iPad iPhone,4.4,5,6.98,smartphone
4359,B00Y4S55IQ,"Samsung Active InEar Headphones for Universal/SmartPhones, Retail Packaging - Black Sapphire - EO-EG920LBEGUS",4.4,3708,17.99,smartphone
4360,B08HZ8M83S,[Official] SYNCO-G1(A2)-Wireless-Lavalier-Microphone-System 2.4GHz Lapel Mic Dual Transmitters &1Receiver with Low Cut Filter Function for DSLR/Mirrorless Camera/Smartphone/Camcorder/Audio Recorder,4.4,38,149.0,smartphone
4361,B08CZ8Z7ZX,Frienda 24 Pieces Universal Waterproof Phone Pouch Underwater Clear Phone Case Cellphone Dry Bag Pouch with Lanyard Outdoor Beach Swimming Snorkeling for Smartphone up to 6.9 Inch,4.5,11,38.99,smartphone
4362,B08H5HJ6Z1,"Falcon Eyes F7 Mini 5W RGB LED On Camera Light 2500k-9000k CRI 96 HSI Mode,Support Magnetic Attraction and Smartphone App Control for Vlog,YouTube,Tiktok,Live Broadcast",4.4,23,59.0,smartphone
4363,B07Y5T9X4P,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.4,288,29.88,smartphone
4364,B07Y5R57FS,Tracfone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,4.4,1441,89.0,smartphone
4365,B08MWHQJQT,"【2020 Upgraded】 Comica CVM-VM10-K2 PRO Smartphone Microphone Video Kit with Tripod Vertical & Horizontal Shooting,Cardioid Shotgun Camera Video Microphone for iPhone Samsung Android Smartphones etc.",5.0,2,56.69,smartphone
4366,B07WHR62P6,2-in-1 Stand for Apple Watch & Smartphone. Watch & Phone NOT Included.,5.0,1,6.99,smartphone
4367,B07P818282,"MAXLAPTER Telescope for Kids and Beginners, 70mm Refractor Telescope for Astronomy with Adjustable Tripod, Smartphone Adapter, Camera Shutter Wire Control, Backpack",4.1,215,99.98,smartphone
4368,B078NB64S7,"Viewflex Phone Video Kit VF-H6 Smartphone Video Rig with Recording Microphone and LED Light, Handheld Grip for iPhone 11 X max 7 8 Plus 6s Android Cellphone,Perfect Volgging Kit",4.0,28,119.69,smartphone
4369,B07Y5V385Y,Tracfone TCL A1X 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,4.1,62,59.99,smartphone
4370,B08GR43W75,"Castanino Selfie Ring Light with 3 Color Modes,10 Adjustable Brightness, 63 inch Extendable Tripod Stand with Phone Holders, Bluetooth Remote Shutter for/Makeup/Live Stream/YouTube/Vlogs (12 inch)",4.5,20,39.99,smartphone
4371,B089YTQ4LV,"Earbuds Stereo Sports Headphones, in-Ear with Microphone, 3-6H Playback time IPX5 Anti-Sweat and Noise Reduction Headphones, Suitable for Android/Huawei",3.8,5,15.99,smartphone
4372,B07WHR62P6,2-in-1 Stand for Apple Watch & Smartphone. Watch & Phone NOT Included.,5.0,1,6.99,smartphone
4373,B07P818282,"MAXLAPTER Telescope for Kids and Beginners, 70mm Refractor Telescope for Astronomy with Adjustable Tripod, Smartphone Adapter, Camera Shutter Wire Control, Backpack",4.1,215,99.98,smartphone
4374,B078NB64S7,"Viewflex Phone Video Kit VF-H6 Smartphone Video Rig with Recording Microphone and LED Light, Handheld Grip for iPhone 11 X max 7 8 Plus 6s Android Cellphone,Perfect Volgging Kit",4.0,28,119.69,smartphone
4375,B08PCY5VD1,"TASMSN 256GB High Speed SD Memory Card Class 10 SDXC - High Performance 95MB/S with Free Adapter for Android Smartphones, Tablets (256GB)",4.5,2,19.99,smartphone
4376,B00O9Y934W,LefRight Tactical Molle Pouch EDC Utility Gadget Outdoor Men Waist Bag with Phone Belt Clip Holder Holster for iPhone 6s/7/X Samsung S8 Pixel Moto Z Force Play,4.3,926,11.99,smartphone
4377,B08FYVMRM5,"Samsung Galaxy S20 FE 5G | Factory Unlocked Android Cell Phone | 128 GB | US Version Smartphone | Pro-Grade Camera, 30X Space Zoom, Night Mode | Cloud Mint Green",4.6,2265,599.99,smartphone
4378,B089Q8QGMG,"APEXMOUNT Smartphone Powerful Magnetic Holder for Car Air Vent, Twist Lock Air Vent Mount with Extension Kickstand, Compatible with iPhones, Samsung and All Smartphones up to 7"".(Chrome)",4.6,23,11.99,smartphone
4379,B07RHVNFQ6,"Magnetic Charging Cable [4-Pack,1ft/3ft/6ft/6ft], Terasako 3-in-1 Nylon Braided Cord, Compatible with Mirco USB, Type C Smartphone and iProduct Device",4.2,7042,17.99,smartphone
4380,B08QMCY3YV,"LORELEI X8 Over-Ear Wired Headphones with Microphone with 1.45m-Tangle-Free Nylon Line&3.5mm Plug,Lightweight Foldable & Portable Headphones for Smartphone,Tablet,Computer,Mp3/4（Pearl Pink）",4.5,107,16.99,smartphone
4381,B08FX28FXL,"Webcam Cover, 6 Pack Ultra Thin Camera Cover Slide Apply to Laptop, Tablet, Smartphone, Protect Your Privacy",4.6,21995,6.99,smartphone
4382,B0714D1GFN,QearFun Stereo 3.5mm in Ear Cat Earphones Earbuds with Microphone with Earphone Storage Case for Smartphone MP3 iPod PC Music (Green),4.1,1653,8.98,smartphone
4383,B07HMHSHVK,LoveStand-Cell Phone Ring Holder 360 Degree Finger Ring Stand for Smartphone Tablet and Car Mount-Tree Frog Playing Puerto rico Flag Guitar,4.4,48,5.55,smartphone
4384,B08GLR1CMN,"Ulefone Armor X5 Rugged Smartphone, 5000mAh Battery 5.5Inch 3GB 32GB(up to256GB) 4G Unlocked Smartphones, IP68 Waterproof Global Version Dual SIM Face ID NFC OTG Mobile Phones Red",3.6,11,149.99,smartphone
4385,B07MYK6LJY,DJI CP.OS.00000017.01 OSMO Pocket Expansion Kit,4.7,194,62.9,smartphone
4386,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,4.3,827,40.32,smartphone
4387,B07RHVNFQ6,"Magnetic Charging Cable [4-Pack,1ft/3ft/6ft/6ft], Terasako 3-in-1 Nylon Braided Cord, Compatible with Mirco USB, Type C Smartphone and iProduct Device",4.2,7042,17.99,smartphone
4388,B08QMCY3YV,"LORELEI X8 Over-Ear Wired Headphones with Microphone with 1.45m-Tangle-Free Nylon Line&3.5mm Plug,Lightweight Foldable & Portable Headphones for Smartphone,Tablet,Computer,Mp3/4（Pearl Pink）",4.5,107,16.99,smartphone
4389,B08FX28FXL,"Webcam Cover, 6 Pack Ultra Thin Camera Cover Slide Apply to Laptop, Tablet, Smartphone, Protect Your Privacy",4.6,21995,6.99,smartphone
4390,B0714D1GFN,QearFun Stereo 3.5mm in Ear Cat Earphones Earbuds with Microphone with Earphone Storage Case for Smartphone MP3 iPod PC Music (Green),4.1,1653,8.98,smartphone
